"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","x","rownames","phylum","class","order","family","genus","species","interceptest","interceptse","intercepttval","xinterceptpval","xinterceptpvalpadj","sex","group","est","tval","pval","pvalpadj","raball","rabwin0","rabwin1","diffbtw","diffwin","effect","overlap","direct","precision","abs_yi","source","repo","branch","repo_license"
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",320,0.771620847528992,1.19444769623034,"effect",320,"329d53798b4ef0ee47e466ca55fc8917","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.7415264899956,0.838222101772679,-2.03367906807094,0.199197532493587,0.911307463693712,"female","MK4",8.99593155626168,8.3394779662944,2.73581067609324e-08,4.08012740966636e-05,5.14753520300204,3.66232084137875,7.1852288112945,3.51136884445915,4.95949908373817,0.771620847528992,0.148437641461807,"Positive",0.914990176500225,0.771620847528992,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",321,0.602527873722689,1.24909563004482,"effect",321,"329d53798b4ef0ee47e466ca55fc8917","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.7415264899956,0.838222101772679,-2.03367906807094,0.199197532493587,0.911307463693712,"female","MK9",8.07257785943243,7.30884893992056,5.42525078089024e-07,0.000806870964439398,5.14753520300204,3.96327367065057,6.20077879349318,3.4890410747427,4.79672721321387,0.602527873722689,0.296360546376612,"Positive",0.894750923906555,0.602527873722689,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",322,0.546584377170989,1.24909563004482,"effect",322,"329d53798b4ef0ee47e466ca55fc8917","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.7415264899956,0.838222101772679,-2.03367906807094,0.199197532493587,0.911307463693712,"female","PK",8.05253203811746,7.29160007546756,5.5583717926117e-07,0.000819751349474375,5.14753520300204,3.96327367065057,6.30289532602105,3.13942720771958,4.88936484875683,0.546584377170989,0.310225358788714,"Positive",0.894750923906555,0.546584377170989,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",323,0.617393624957574,1.24909563004482,"effect",323,"329d53798b4ef0ee47e466ca55fc8917","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_Bacteroidales",-1.7415264899956,0.838222101772679,-2.03367906807094,0.199197532493587,0.911307463693712,"female","VKdef",8.48791482033611,7.69043145226797,1.93686268642999e-07,0.000286620735213528,5.14753520300204,4.04662327843926,6.7105321125368,2.64791566504138,4.39444413876597,0.617393624957574,0.246527863463817,"Positive",0.894750923906555,0.617393624957574,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",324,0.693957449602946,3.63824828634583,"effect",324,"34d22eaeb60e07b9aab0636b4b124971","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.93833672125813,1.43056445540546,-1.34736321627634,0.295765691443439,0.99495120001555,"female","Combo",9.99902134965803,5.27161225404943,2.16212236027748e-05,0.0318232208512229,5.29479466854612,4.02394956627563,8.29427095508854,4.46344866005514,6.0602374533053,0.693957449602946,0.237435099410215,"Positive",0.524268583052016,0.693957449602946,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",325,0.831544506274396,3.63824828634583,"effect",325,"34d22eaeb60e07b9aab0636b4b124971","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,-1.93833672125813,1.43056445540546,-1.34736321627634,0.295765691443439,0.99495120001555,"female","PK",10.6524466137444,5.61694390645288,6.99659979961677e-06,0.0103082571486099,5.29479466854612,3.5731988193076,8.87422284759855,4.93899093126775,5.31746358231487,0.831544506274396,0.161178666351284,"Positive",0.524268583052016,0.831544506274396,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",326,-0.590301231081633,2.88752323415888,"effect",326,"350d9dc440e0af19f05a79f6915ca8ac","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,9.40899761238259,1.27445353748749,7.44467412962953,2.55004511028989e-09,3.74457827977594e-06,"female","Combo",-11.6229772936709,-6.87904904665244,4.61440911644212e-08,6.97458999969376e-05,0.630065140984316,1.20531678147512,-1.50802551754699,-4.7151197498623,7.20211126121788,-0.590301231081633,0.279029531472539,"Negative",0.588487518720049,0.590301231081633,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",327,-0.656819199390499,2.76119409266446,"effect",327,"350d9dc440e0af19f05a79f6915ca8ac","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,9.40899761238259,1.27445353748749,7.44467412962953,2.55004511028989e-09,3.74457827977594e-06,"female","MK4",-11.5282478704532,-6.99112964134076,4.00968739010243e-08,6.05553783742229e-05,0.630065140984316,1.29338814083677,-1.45000740925603,-4.85291434763529,7.61246051179367,-0.656819199390499,0.269890854842513,"Negative",0.601799097642582,0.656819199390499,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",328,-0.560912368846715,2.88752323415892,"effect",328,"350d9dc440e0af19f05a79f6915ca8ac","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,9.40899761238259,1.27445353748749,7.44467412962953,2.55004511028989e-09,3.74457827977594e-06,"female","MK9",-11.2469707648829,-6.66326550926039,8.56338449855415e-08,0.000129468754368537,0.630065140984316,1.15149046699837,-1.18596814234568,-4.38436697697463,7.36965551470478,-0.560912368846715,0.284722288598992,"Negative",0.588487518720045,0.560912368846715,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",329,-0.683105323486363,2.88752323415892,"effect",329,"350d9dc440e0af19f05a79f6915ca8ac","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,9.40899761238259,1.27445353748749,7.44467412962953,2.55004511028989e-09,3.74457827977594e-06,"female","PK",-11.6357145731034,-6.90038909942475,6.74150650078337e-08,0.00010193390698925,0.630065140984316,1.19902163497968,-1.51898188877233,-4.93302380131012,7.52053550627739,-0.683105323486363,0.254766112022134,"Negative",0.588487518720045,0.683105323486363,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",330,-0.592444068345464,2.88752323415892,"effect",330,"350d9dc440e0af19f05a79f6915ca8ac","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae",NA,NA,9.40899761238259,1.27445353748749,7.44467412962953,2.55004511028989e-09,3.74457827977594e-06,"female","VKdef",-11.461019478513,-6.79334950437349,1.81389387737471e-07,0.00027191375905733,0.630065140984316,1.19902163497968,-1.44315173293758,-4.67381736364787,7.13217627688836,-0.592444068345464,0.267361185688476,"Negative",0.588487518720045,0.592444068345464,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",331,-0.826359659228202,1.54411158424914,"effect",331,"35ffdd51464e2c68179717e5334a1d7e","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae",11.0569900838578,0.931967148637842,12.2024533394001,1.43393749552765e-11,2.12672520950436e-08,"female","Combo",-13.1276860912038,-10.8275589325959,3.14911655779904e-11,4.80528028531241e-08,0.984069585114873,2.06630627954155,-1.42756458942012,-8.28457387000278,9.5293697613314,-0.826359659228202,0.249566808112458,"Negative",0.804749396044914,0.826359659228202,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",332,-0.814915592629613,1.47655670243824,"effect",332,"35ffdd51464e2c68179717e5334a1d7e","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae",11.0569900838578,0.931967148637842,12.2024533394001,1.43393749552765e-11,2.12672520950436e-08,"female","MK4",-13.213333050023,-11.1287304982974,3.36657958455167e-12,5.1395027886314e-09,0.984069585114873,2.38175422878501,-1.49862383652106,-8.00548348133108,9.64676382061823,-0.814915592629613,0.271875058613249,"Negative",0.822952815416686,0.814915592629613,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",333,-0.795612885335831,1.54411158424914,"effect",333,"35ffdd51464e2c68179717e5334a1d7e","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae",11.0569900838578,0.931967148637842,12.2024533394001,1.43393749552765e-11,2.12672520950436e-08,"female","MK9",-13.1109580687988,-10.8291104310466,3.96629834878426e-10,6.03937094124582e-07,0.984069585114873,2.02188455173487,-1.30206293615341,-8.62575227346498,9.74919906153114,-0.795612885335831,0.270364024316717,"Negative",0.804749396044914,0.795612885335831,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",334,-0.813679392272518,1.54411158424916,"effect",334,"35ffdd51464e2c68179717e5334a1d7e","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae",11.0569900838578,0.931967148637842,12.2024533394001,1.43393749552765e-11,2.12672520950436e-08,"female","PK",-13.2649669963087,-10.9424039600979,5.93575032875604e-11,9.02261444619967e-08,0.984069585114873,2.04644450711748,-1.58625330622736,-9.19775428994159,9.99141079212008,-0.813679392272518,0.234375092951044,"Negative",0.804749396044907,0.813679392272518,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",335,-0.749989827436139,1.54411158424914,"effect",335,"35ffdd51464e2c68179717e5334a1d7e","Bacteroidota","Bacteroidia","Bacteroidales","Bacteroidaceae","Bacteroides","Bacteroides_salyersiae",11.0569900838578,0.931967148637842,12.2024533394001,1.43393749552765e-11,2.12672520950436e-08,"female","VKdef",-13.1605180525116,-10.8646213632252,3.63358261881719e-10,5.52382754634428e-07,0.984069585114873,1.99847484207432,-1.40330329295482,-8.37167388672506,9.65012060880814,-0.749989827436139,0.272569516471068,"Negative",0.804749396044914,0.749989827436139,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",336,1.70098666664026,4.55977843736265,"effect",336,"3b1cfe510eb777d0118fb1448da212c1","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculaceae","uncultured_bacterium",-1.9367622967972,1.60152282875284,-1.21060374775439,0.344763883924647,1,"female","VKdef",11.1152455966686,5.23628481659492,2.00464427711187e-05,0.0293031008566161,0.332922383722085,-0.148936938654625,8.5864556857746,9.17691661946495,5.20545278363027,1.70098666664026,0.0467943966089758,"Positive",0.468304282982998,1.70098666664026,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",337,0.524553088575135,1.15420687845066,"effect",337,"3b482b3f9da81db80a221a66031aa159","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium",-1.77669524824637,0.805755154577681,-2.19492323922318,0.183225410920737,0.885476051745416,"female","Combo",9.63236006954923,9.13933571429797,1.98838865143383e-08,2.97531703300632e-05,7.35230101480961,5.98358978698534,7.71437601002985,2.77223150919046,6.59057378733008,0.524553088575135,0.365684611624304,"Positive",0.930803849952532,0.524553088575135,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",338,0.771827371818211,1.10371032751845,"effect",338,"3b482b3f9da81db80a221a66031aa159","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium",-1.77669524824637,0.805755154577681,-2.19492323922318,0.183225410920737,0.885476051745416,"female","MK4",10.7216262489276,10.4084987605358,5.73436071265048e-10,8.60813753814565e-07,7.35230101480961,5.40305243256201,8.86102731324477,3.37342261701015,6.41855774161679,0.771827371818211,0.16692679850994,"Positive",0.95185861919724,0.771827371818211,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",339,0.59846413084544,1.15420687845066,"effect",339,"3b482b3f9da81db80a221a66031aa159","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium",-1.77669524824637,0.805755154577681,-2.19492323922318,0.183225410920737,0.885476051745416,"female","MK9",9.68036076820298,9.1846196409463,1.56272811468291e-08,2.34151492041269e-05,7.35230101480961,6.68675798017491,8.07026245858139,2.80978106597709,6.54198831666992,0.59846413084544,0.287695038832322,"Positive",0.930803849952532,0.59846413084544,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",340,0.528420518285652,1.15420687845068,"effect",340,"3b482b3f9da81db80a221a66031aa159","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium",-1.77669524824637,0.805755154577681,-2.19492323922318,0.183225410920737,0.885476051745416,"female","PK",9.74445781486115,9.24732225324767,1.53026099881052e-08,2.2807406866771e-05,7.35230101480961,6.36953709222579,7.95623267907771,1.81463676766623,6.05028884236223,0.528420518285652,0.324090171567859,"Positive",0.930803849952524,0.528420518285652,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",341,0.807506518907418,1.15420687845066,"effect",341,"3b482b3f9da81db80a221a66031aa159","Bacteroidota","Bacteroidia","Bacteroidales","Muribaculaceae","Muribaculum","uncultured_bacterium",-1.77669524824637,0.805755154577681,-2.19492323922318,0.183225410920737,0.885476051745416,"female","VKdef",10.6277342687461,10.089403502945,1.40760283441677e-09,2.10751310353129e-06,7.35230101480961,5.98358978698534,8.5443368445288,3.29656991049185,6.1215967713045,0.807506518907418,0.145580767553191,"Positive",0.930803849952532,0.807506518907418,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
"gh_lijingdi_sex-difference-microbiome-meta-analysis_results_both.sig.csv","lijingdi","results/both.sig.csv","lijingdi / sex-difference-microbiome-meta-analysis / results/both.sig.csv",342,-0.504581069081708,4.52734397470256,"effect",342,"3fee1ac813edc7f266a88f57ce26349d","Firmicutes","Clostridia","Lachnospirales","Lachnospiraceae","Lachnospiraceae_NK4A136_group",NA,12.1727582355206,1.59581671434103,7.66462592624449,6.28015762188464e-10,9.26543123791772e-07,"female","Combo",-11.3200173300509,-5.33660138383335,4.86129420283581e-06,0.00726473615931967,7.14678534527091,9.45494766608952,-0.512801069575321,-4.52562790201391,11.4966974677438,-0.504581069081708,0.3396880863187,"Negative",0.469978784693769,0.504581069081708,"GitHub","sex-difference-microbiome-meta-analysis","main",NA
