"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","paramcd","corr","contrast","visit","estimate","df","lowercl","uppercl","precision","abs_yi","source","repo","branch","repo_license"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",473,-0.00644864313386467,0.000113204009572747,"estimate","MCH","corSymm","Placebo - Xanomeline High Dose","WEEK 12",-0.00644864313386467,1399,-0.0314116212628394,0.0185143349951101,93.9872830376367,0.00644864313386467,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",474,0.0072964355210517,0.000126268172934691,"estimate","MCH","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",0.0072964355210517,1399,-0.0190676334861973,0.0336605045283007,88.9924271638483,0.0072964355210517,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",475,-0.00886802312945406,0.000128534679107015,"estimate","MCH","corSymm","Placebo - Xanomeline Low Dose","WEEK 16",-0.00886802312945406,1399,-0.0354676564798417,0.0177316102209336,88.2043169529659,0.00886802312945406,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",476,-0.0034018794969215,0.000134052174035422,"estimate","MCH","corSymm","Placebo - Xanomeline High Dose","WEEK 16",-0.0034018794969215,1399,-0.030566423701082,0.023762664707239,86.3700297430699,0.0034018794969215,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",477,0.00546614363253255,0.000160037396954991,"estimate","MCH","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 16",0.00546614363253255,1399,-0.024214699318064,0.0351469865831291,79.0477040957195,0.00546614363253255,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",478,-0.018251665882448,0.000125898228165238,"estimate","MCH","corSymm","Placebo - Xanomeline Low Dose","WEEK 20",-0.018251665882448,1399,-0.0445770853886457,0.00807375362374972,89.1230808427546,0.018251665882448,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",479,-0.00280293823571987,0.000122947135659236,"estimate","MCH","corSymm","Placebo - Xanomeline High Dose","WEEK 20",-0.00280293823571987,1399,-0.0288179902867615,0.0232121138153218,90.1863462070731,0.00280293823571987,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",480,0.0154487276467281,0.000159301273807164,"estimate","MCH","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 20",0.0154487276467281,1399,-0.014163775221148,0.0450612305146043,79.2301313177904,0.0154487276467281,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",481,-0.0131815874951643,0.000192703767378297,"estimate","MCH","corSymm","Placebo - Xanomeline Low Dose","WEEK 24",-0.0131815874951643,1399,-0.0457510502026956,0.019387875212367,72.0368804342525,0.0131815874951643,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",482,-0.0115595908869153,0.000178103081403058,"estimate","MCH","corSymm","Placebo - Xanomeline High Dose","WEEK 24",-0.0115595908869153,1399,-0.0428708987408103,0.0197517169669798,74.9314752937865,0.0115595908869153,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",483,0.00162199660824901,0.000239624946369388,"estimate","MCH","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 24",0.00162199660824901,1399,-0.034696804662486,0.037940797878984,64.6002183106414,0.00162199660824901,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",484,-0.0149618614473534,0.000181716988304873,"estimate","MCH","corSymm","Placebo - Xanomeline Low Dose","WEEK 26",-0.0149618614473534,1399,-0.0465892443683944,0.0166655214736876,74.1826314471757,0.0149618614473534,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",485,0.000457803999175631,0.000176899444461961,"estimate","MCH","corSymm","Placebo - Xanomeline High Dose","WEEK 26",0.000457803999175631,1399,-0.0307475221491138,0.031663130147465,75.1859627975363,0.000457803999175631,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",486,0.015419665446529,0.000232180362306671,"estimate","MCH","corSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",0.015419665446529,1399,-0.0203305146371408,0.0511698455301989,65.6277111158384,0.015419665446529,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",487,-0.104103522517589,0.014776124510013,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 2",-0.104103522517589,1425,-0.389295500436273,0.181088455401096,8.22658764530277,0.104103522517589,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",488,-0.221934122272716,0.0146866391490388,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 2",-0.221934122272716,1425,-0.506261216335619,0.062392971790188,8.25161179175647,0.221934122272716,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",489,-0.117830599755127,0.0152756875568017,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",-0.117830599755127,1425,-0.407803503577697,0.172142304067443,8.09095184811092,0.117830599755127,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",490,-0.11150730472486,0.0135482536473232,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 4",-0.11150730472486,1425,-0.384592837777381,0.161578228327661,8.59128924136049,0.11150730472486,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",491,-0.271539107305367,0.0134664808978998,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 4",-0.271539107305367,1425,-0.54379926636235,0.000721051751616852,8.61733428134183,0.271539107305367,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",492,-0.160031802580507,0.0143078539858995,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 4",-0.160031802580507,1425,-0.44066838566963,0.120604780508616,8.36012460050596,0.160031802580507,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",493,0.290130144677857,0.0184671456788314,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 6",0.290130144677857,1425,-0.0286981981088914,0.608958487464605,7.35868330142329,0.290130144677857,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",494,0.136742491959046,0.0175535088817085,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 6",0.136742491959046,1425,-0.174099015093214,0.447583999011305,7.54775906324142,0.136742491959046,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",495,-0.153387652718811,0.0195016123585798,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 6",-0.153387652718811,1425,-0.481024164846851,0.174248859409229,7.1608526987628,0.153387652718811,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",496,0.0346548188146587,0.0151550794892024,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 8",0.0346548188146587,1425,-0.254171086643528,0.323480724272845,8.12308299826299,0.0346548188146587,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",497,-0.161329130609735,0.0148128426951156,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 8",-0.161329130609735,1425,-0.446875235025551,0.124216973806081,8.21638525549207,0.161329130609735,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",498,-0.195983949424394,0.0168636148082035,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 8",-0.195983949424394,1425,-0.500655828456935,0.108687929608148,7.7006017409133,0.195983949424394,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",499,-0.109427071229566,0.0184610316402061,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 12",-0.109427071229566,1425,-0.428202631355488,0.209348488896357,7.35990174767018,0.109427071229566,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",500,-0.172285122626961,0.0180806675779918,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 12",-0.172285122626961,1425,-0.487759625732232,0.14318938047831,7.43691416894766,0.172285122626961,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",501,-0.0628580513973956,0.0208739517188746,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 12",-0.0628580513973956,1425,-0.401826574801905,0.276110472007113,6.92145919190708,0.0628580513973956,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",502,0.118694970159894,0.0236346041605071,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 16",0.118694970159894,1425,-0.241992620415153,0.479382560734942,6.50467846244671,0.118694970159894,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",503,-0.247019883261439,0.0247714252787251,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 16",-0.247019883261439,1425,-0.616280109899841,0.122240343376964,6.35366777365596,0.247019883261439,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",504,-0.365714853421333,0.0307928120645892,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 16",-0.365714853421333,1425,-0.777415652482416,0.0459859456397501,5.69869382676914,0.365714853421333,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",505,0.309464619086585,0.028279473470754,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 20",0.309464619086585,1425,-0.0850768831049588,0.70400612127813,5.94653994333474,0.309464619086585,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",506,0.0417077757702787,0.027320602846529,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 20",0.0417077757702787,1425,-0.34608719567164,0.429502747212197,6.04999284380022,0.0417077757702787,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",507,-0.267756843316307,0.037469443009042,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 20",-0.267756843316307,1425,-0.721903010058768,0.186389323426154,5.16608302325664,0.267756843316307,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",508,-0.166609374542155,0.03823571411912,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 24",-0.166609374542155,1425,-0.625375810882077,0.292157061797767,5.11405503158243,0.166609374542155,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",509,-0.200942676067733,0.034145437196468,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 24",-0.200942676067733,1425,-0.634476886007589,0.232591533872122,5.41169934988705,0.200942676067733,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",510,-0.0343333015255785,0.049485002512977,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 24",-0.0343333015255785,1425,-0.556241155638769,0.487574552587612,4.49534680038842,0.0343333015255785,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",511,0.364098320869433,0.0506025369800265,"estimate","MCHC","corCAR1","Placebo - Xanomeline Low Dose","WEEK 26",0.364098320869433,1425,-0.16366983156747,0.891866473306335,4.44543080375772,0.364098320869433,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",512,0.126957658134682,0.0479893840699969,"estimate","MCHC","corCAR1","Placebo - Xanomeline High Dose","WEEK 26",0.126957658134682,1425,-0.387002698939909,0.640918015209272,4.56485946783795,0.126957658134682,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",513,-0.237140662734751,0.0677157786555116,"estimate","MCHC","corCAR1","Xanomeline Low Dose - Xanomeline High Dose","WEEK 26",-0.237140662734751,1425,-0.847663582569734,0.373382257100232,3.84286441321392,0.237140662734751,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",514,-0.113125059871715,0.015014436477011,"estimate","MCHC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 2",-0.113125059871715,1415,-0.400609781234437,0.174359661491008,8.16103953175744,0.113125059871715,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",515,-0.224952103702897,0.0148815333279041,"estimate","MCHC","corCompSymm","Placebo - Xanomeline High Dose","WEEK 2",-0.224952103702897,1415,-0.51116163396342,0.0612574265576269,8.19740060256496,0.224952103702897,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",516,-0.111827043831182,0.0154800954070672,"estimate","MCHC","corCompSymm","Xanomeline Low Dose - Xanomeline High Dose","WEEK 2",-0.111827043831182,1415,-0.403735762589009,0.180081674926645,8.03735560144019,0.111827043831182,"GitHub","CSRMLW","main","MIT"
"gh_phuse-org_CSRMLW_mixed_models_R_output_12JUL2021_pair_diff.csv","phuse-org","mixed_models/R_output/12JUL2021/pair_diff.csv","phuse-org / CSRMLW / mixed_models/R_output/12JUL2021/pair_diff.csv",517,-0.117131784944631,0.0132554038380014,"estimate","MCHC","corCompSymm","Placebo - Xanomeline Low Dose","WEEK 4",-0.117131784944631,1415,-0.387251779288609,0.152988209399347,8.68567386696211,0.117131784944631,"GitHub","CSRMLW","main","MIT"
