"dataset_id","source_pkg","source_object","source_title","slab","yi","vi","measure","article","author","year","species","amniotes","environment","reprounit","ni","precision","abs_yi","source","repo","branch","repo_license"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ljubisavljevic, K., Dzukic, G. & Kalezic, M. L. 2008",0.810743125475137,0.0714285714285714,"ZCOR",198,"Ljubisavljevic, K., Dzukic, G. & Kalezic, M. L.","2008","Darevskia_praticola","yes","captive","single",17,3.74165738677394,0.810743125475137,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ljubisavljevic, K., Glasnovic, P., Kalan, K. & Krystufek, B. 2012",0.400059650056057,0.0769230769230769,"ZCOR",199,"Ljubisavljevic, K., Glasnovic, P., Kalan, K. & Krystufek, B.","2012","Iberolacerta_horvathi","yes","captive","single",16,3.60555127546399,0.400059650056057,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X. 2012",0.588755555956322,0.0454545454545455,"ZCOR",200,"Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X.","2012","Plestiodon_chinensis","yes","captive","single",25,4.69041575982343,0.588755555956322,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X. 2012",0.283347035759509,0.0434782608695652,"ZCOR",200,"Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X.","2012","Plestiodon_chinensis","yes","captive","single",26,4.79583152331272,0.283347035759509,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X. 2012",0.58046043100341,0.0588235294117647,"ZCOR",200,"Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X.","2012","Plestiodon_chinensis","yes","captive","single",20,4.12310562561766,0.58046043100341,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X. 2012",0.569510913502993,0.0833333333333333,"ZCOR",200,"Lu, H. L., Gao, J. F., Ma, X. H., Lin, Z. H. & Ji, X.","2012","Plestiodon_chinensis","yes","captive","single",15,3.46410161513775,0.569510913502993,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.306226146252889,0.0121951219512195,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",85,9.05538513813742,0.306226146252889,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.317229857217159,0.0454545454545455,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",25,4.69041575982343,0.317229857217159,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luddecke, H. 2002",0.405916575407461,0.0833333333333333,"ZCOR",201,"Luddecke, H.","2002","Hyla_labialis","no","captive","single",15,3.46410161513775,0.405916575407461,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Luiselli, L., Capula, M. & Shine, R. 1997",1.65839001992479,0.0625,"ZCOR",202,"Luiselli, L., Capula, M. & Shine, R.","1997","Natrix_natrix","yes","captive","single",19,4,1.65839001992479,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Green, W. C. H. & Rothstein, A. 1991",-0.340585494756615,0.0294117647058824,"ZCOR",203,"Green, W. C. H. & Rothstein, A.","1991","Bison_bison","yes","wild","single",37,5.8309518948453,0.340585494756615,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Green, W. C. H. & Rothstein, A. 1991",0.107411175916069,0.0625,"ZCOR",203,"Green, W. C. H. & Rothstein, A.","1991","Bison_bison","yes","wild","single",19,4,0.107411175916069,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Green, W. C. H. & Rothstein, A. 1991",-0.0520469455213167,0.032258064516129,"ZCOR",203,"Green, W. C. H. & Rothstein, A.","1991","Bison_bison","yes","wild","single",34,5.56776436283002,0.0520469455213167,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Arnold, T., Howerter, D., Dervies, J., Joynt, B., Emery, R. & Anderseon , M. 2002",-0.0410229968657653,0.00171232876712329,"ZCOR",204,"Arnold, T., Howerter, D., Dervies, J., Joynt, B., Emery, R. & Anderseon , M.","2002","Anas_platyrhynchos","yes","wild","life",587,24.1660919471891,0.0410229968657653,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Baexa, J. 2007",1.37576765652097,0.0217391304347826,"ZCOR",205,"Baexa, J.","2007","Lysmata_wurdemanni","no","captive","single",49,6.78232998312527,1.37576765652097,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Bowden, R., Paitz, R. & Janzen, F. 2011",0.441636481422741,0.027027027027027,"ZCOR",206,"Bowden, R., Paitz, R. & Janzen, F.","2011","Chrysemys_picta","yes","wild","single",40,6.08276253029822,0.441636481422741,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Brown, G. & Shine, R. 2002",1.1849305459441,0.00649350649350649,"ZCOR",207,"Brown, G. & Shine, R.","2002","Tropidonophis_mairii","yes","wild","single",157,12.4096736459909,1.1849305459441,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Camargo, A., Sarroca, M. & Maneyro, R. 2008",0.202732554054082,0.0526315789473684,"ZCOR",208,"Camargo, A., Sarroca, M. & Maneyro, R.","2008","Physalaemus_biligonigerus","no","wild","single",22,4.35889894354067,0.202732554054082,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Camargo, A., Sarroca, M. & Maneyro, R. 2008",0.855631386629809,0.0294117647058824,"ZCOR",208,"Camargo, A., Sarroca, M. & Maneyro, R.","2008","Physalaemus_gracilis","no","wild","single",37,5.8309518948453,0.855631386629809,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","de Buffrenil, V. & Rimblot-Baly, F. 1999",1.11836655084367,0.00840336134453781,"ZCOR",209,"de Buffrenil, V. & Rimblot-Baly, F.","1999","Varanus_niloticus","yes","wild","single",122,10.9087121146357,1.11836655084367,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Diaz, J. A., Perez-Tris, Bauwens, D., Perez-Aranda, D. Carbonell, R., Santos, T &  Telleria, J. 2007",-0.519093409233228,0.0196078431372549,"ZCOR",210,"Diaz, J. A., Perez-Tris, Bauwens, D., Perez-Aranda, D. Carbonell, R., Santos, T &  Telleria, J.","2007","Psammodromus_algirus","yes","wild","single",54,7.14142842854285,0.519093409233228,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Diaz, J. A., Perez-Tris, Bauwens, D., Perez-Aranda, D. Carbonell, R., Santos, T &  Telleria, J. 2007",-0.477202012601095,0.0526315789473684,"ZCOR",210,"Diaz, J. A., Perez-Tris, Bauwens, D., Perez-Aranda, D. Carbonell, R., Santos, T &  Telleria, J.","2007","Psammodromus_algirus","yes","wild","single",22,4.35889894354067,0.477202012601095,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Diaz-Paniagua, C., Keller, C. & Andreu, D. 1996",0.272554287044803,0.0285714285714286,"ZCOR",211,"Diaz-Paniagua, C., Keller, C. & Andreu, D.","1996","Testudo_graeca","yes","wild","single",38,5.91607978309962,0.272554287044803,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ferguson, G. & Talent, L. 1993",0.650490388703677,0.0256410256410256,"ZCOR",212,"Ferguson, G. & Talent, L.","1993","Sceloporus_undulatus","yes","captive","single",42,6.2449979983984,0.650490388703677,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Harvey, J., Harvey, I & Thompson, D. 2001",0.553314181828173,0.037037037037037,"ZCOR",213,"Harvey, J., Harvey, I & Thompson, D.","2001","Venturia_canescens","no","captive","life",30,5.19615242270663,0.553314181828173,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D., Johnson, J. & Baker, J. 2003",1.11836655084367,0.0833333333333333,"ZCOR",214,"Heins, D., Johnson, J. & Baker, J.","2003","Pungitius_pungitius","no","wild","single",15,3.46410161513775,1.11836655084367,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Heins, D., Johnson, J. & Baker, J. 2003",0.863389674748211,0.00892857142857143,"ZCOR",214,"Heins, D., Johnson, J. & Baker, J.","2003","Pungitius_pungitius","no","wild","single",115,10.5830052442584,0.863389674748211,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Hepp, G & Kennamer, R. 1993",0.210034999731342,0.0106382978723404,"ZCOR",215,"Hepp, G & Kennamer, R.","1993","Aix_sponsa","yes","wild","single",97,9.69535971483266,0.210034999731342,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Ji, X. & Brana, F. 2000",0.909724507195087,0.02,"ZCOR",216,"Ji, X. & Brana, F.","2000","Podarcis_muralis","yes","wild","single",53,7.07106781186548,0.909724507195087,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Johnson, J & Hatch, J. 1991",0.789278299316318,0.0588235294117647,"ZCOR",217,"Johnson, J & Hatch, J.","1991","Etheostoma_microperca","no","wild","single",20,4.12310562561766,0.789278299316318,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Jones, H., Todd, C & Lambert, W. 1996",0.075141101524669,0.0172413793103448,"ZCOR",218,"Jones, H., Todd, C & Lambert, W.","1996","Adalaria_proxima","no","wild","single",61,7.61577310586391,0.075141101524669,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Klingenberg, C. & Spence, J. 1997",0.10134555112553,0.00297619047619048,"ZCOR",219,"Klingenberg, C. & Spence, J.","1997","Gerris_buenoi","no","wild","life",339,18.3303027798234,0.10134555112553,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Macip-Ri_os, R. Cisneros, M.,  Aguilar-Miguel X., & Casas-Andreu, G. 2009",0.924458941534002,0.0588235294117647,"ZCOR",220,"Macip-Ri_os, R. Cisneros, M.,  Aguilar-Miguel X., & Casas-Andreu, G.","2009","Kinosternon_integrum","yes","wild","single",20,4.12310562561766,0.924458941534002,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mallory, M., McNicol, D. & Weatherhead, P. 1994",0.0600721559210316,0.05,"ZCOR",221,"Mallory, M., McNicol, D. & Weatherhead, P.","1994","Bucephala_clangula","yes","wild","single",23,4.47213595499958,0.0600721559210316,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mappes, J., Kaitala, A. & Rinne, V.  1996",0.829114038301766,0.0714285714285714,"ZCOR",222,"Mappes, J., Kaitala, A. & Rinne, V. ","1996","Elasmostethus_interstinctus","no","captive","single",17,3.74165738677394,0.829114038301766,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marta-Silva, V., Ramirez-Bautista, A & Johnson, J. D 2010",0.327197097131356,0.125,"ZCOR",223,"Marta-Silva, V., Ramirez-Bautista, A & Johnson, J. D","2010","Aspidoscelis_marmorata","yes","wild","single",11,2.82842712474619,0.327197097131356,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Marta-Silva, V., Ramirez-Bautista, A & Johnson, J. D 2010",0.823554719300276,0.0526315789473684,"ZCOR",223,"Marta-Silva, V., Ramirez-Bautista, A & Johnson, J. D","2010","Aspidoscelis_tesselata","yes","wild","single",22,4.35889894354067,0.823554719300276,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Maxwell, M. & Hanlon, R. 2000",0.537377149107108,0.0666666666666667,"ZCOR",224,"Maxwell, M. & Hanlon, R.","2000","Loligo_pealeii","no","captive","life",18,3.87298334620742,0.537377149107108,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Messina, F. J. & Fry, J. D. 2003",0.435611223236224,0.000454959053685168,"ZCOR",225,"Messina, F. J. & Fry, J. D.","2003","Callosobruchus_maculatus","no","captive","life",2201,46.8828326789242,0.435611223236224,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Messina, F. J. & Slade, A. F. 2003",0.391903432567525,0.00337837837837838,"ZCOR",226,"Messina, F. J. & Slade, A. F.","2003","Callosobruchus_maculatus","no","captive","life",299,17.2046505340853,0.391903432567525,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Meszaros, A., Toth, Z. & Pasztor, L. 2006",0.0300090048631265,0.0476190476190476,"ZCOR",227,"Meszaros, A., Toth, Z. & Pasztor, L.","2006","Parus_major","yes","wild","single",24,4.58257569495584,0.0300090048631265,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Miles, D. B., Sinervo, B. & Frankino, W.  2000",0.174757576814892,0.0333333333333333,"ZCOR",228,"Miles, D. B., Sinervo, B. & Frankino, W. ","2000","Uta_stansburiana","yes","wild","single",33,5.47722557505166,0.174757576814892,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Miller, B. & Sinervo, B. 2007",-0.0902441878561468,0.0294117647058824,"ZCOR",229,"Miller, B. & Sinervo, B.","2007","Ariolimax_dolichophallus","no","captive","single",37,5.8309518948453,0.0902441878561468,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Mojica, B. H., Rey, B. H., Serrano, V. H. & Ramirez-Pinilla, M. P. 2003",0.576339754969193,0.0232558139534884,"ZCOR",230,"Mojica, B. H., Rey, B. H., Serrano, V. H. & Ramirez-Pinilla, M. P.","2003","Cnemidophorus_lemniscatus","yes","wild","single",46,6.557438524302,0.576339754969193,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Navarrete, N., Soto, R., Quiroga, E., Vargas, M., & Wehrtmann, I. S. 1999",0.847955755218963,0.0909090909090909,"ZCOR",232,"Navarrete, N., Soto, R., Quiroga, E., Vargas, M., & Wehrtmann, I. S.","1999","Eurypodius_latreillii","no","wild","single",14,3.3166247903554,0.847955755218963,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nieuwolt-Dacanay, P. M. 1997",0.356355693103155,0.005,"ZCOR",233,"Nieuwolt-Dacanay, P. M.","1997","Terrapene_ornata","yes","wild","single",203,14.142135623731,0.356355693103155,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Nkosi, W,., Heideman, J. & Van Wyk, J. 2004",-0.0100003333533348,0.0133333333333333,"ZCOR",235,"Nkosi, W,., Heideman, J. & Van Wyk, J.","2004","Pedioplanis_burchelli","yes","wild","single",78,8.66025403784439,0.0100003333533348,"CRAN",NA,NA,"CRAN"
"metadat_dat.lim2014#2","metadat","dat.lim2014","Studies on the Association Between Maternal Size, Offspring Size, and Number of Offsprings","Oritz, M., Oca, A. & Ugarte, I. 2001",0.744739298677561,0.0212765957446809,"ZCOR",237,"Oritz, M., Oca, A. & Ugarte, I.","2001","Sceloporus_torquatus","yes","wild","single",50,6.85565460040104,0.744739298677561,"CRAN",NA,NA,"CRAN"
